iter	Passed	Remaining
1070	463	185
1071	463	185
1072	463	184
1073	464	184
1074	464	183
1075	464	183
1076	465	182
1077	465	182
1078	465	181
1079	465	181
1080	466	180
1081	466	180
1082	466	179
1083	466	179
1084	466	178
1085	467	178
1086	467	177
1087	467	177
1088	467	176
1089	468	176
1090	468	175
1091	468	175
1092	468	174
1093	468	174
1094	469	173
1095	469	173
1096	469	172
1097	469	172
1098	470	171
1099	470	171
1100	470	170
1101	470	170
1102	471	169
1103	471	169
1104	471	168
1105	471	168
1106	471	167
1107	472	167
1108	472	166
1109	472	166
1110	472	165
1111	473	165
1112	473	164
1113	473	164
1114	473	163
1115	474	163
1116	474	162
1117	474	162
1118	474	161
1119	475	161
1120	475	160
1121	475	160
1122	475	159
1123	476	159
1124	476	158
1125	476	158
1126	477	157
1127	477	157
1128	477	156
1129	477	156
1130	478	155
1131	478	155
1132	478	155
1133	478	154
1134	479	154
1135	479	153
1136	479	153
1137	479	152
1138	480	152
1139	480	151
1140	480	151
1141	480	150
1142	481	150
1143	481	149
1144	481	149
1145	481	148
1146	482	148
1147	482	147
1148	482	147
1149	482	146
1150	483	146
1151	483	145
1152	483	145
1153	483	145
1154	483	144
1155	484	144
1156	484	143
1157	484	143
1158	484	142
1159	485	142
1160	485	141
1161	485	141
1162	485	140
1163	486	140
1164	486	139
1165	486	139
1166	486	138
1167	487	138
1168	487	137
1169	487	137
1170	487	137
1171	487	136
1172	488	136
1173	488	135
1174	488	135
1175	488	134
1176	489	134
1177	489	133
1178	489	133
1179	489	132
1180	490	132
1181	490	131
1182	490	131
1183	491	131
1184	491	130
1185	491	130
1186	491	129
1187	492	129
1188	492	128
1189	492	128
1190	493	127
1191	493	127
1192	493	127
1193	493	126
1194	494	126
1195	494	125
1196	494	125
1197	494	124
1198	495	124
1199	495	123
1200	495	123
1201	495	122
1202	496	122
1203	496	122
1204	496	121
1205	496	121
1206	497	120
1207	497	120
1208	497	119
1209	497	119
1210	498	118
1211	498	118
1212	498	118
1213	499	117
1214	499	117
1215	499	116
1216	499	116
1217	500	115
1218	500	115
1219	500	114
1220	500	114
1221	501	114
1222	501	113
1223	501	113
1224	501	112
1225	502	112
1226	502	111
1227	502	111
1228	503	110
1229	503	110
1230	503	110
1231	503	109
1232	504	109
1233	504	108
1234	504	108
1235	505	107
1236	505	107
1237	505	107
1238	506	106
1239	506	106
1240	506	105
1241	506	105
1242	507	104
1243	507	104
1244	507	103
1245	507	103
1246	508	103
1247	508	102
1248	508	102
1249	509	101
1250	509	101
1251	509	100
1252	509	100
1253	510	100
1254	510	99
1255	510	99
1256	510	98
1257	510	98
1258	511	97
1259	511	97
1260	511	96
1261	511	96
1262	512	96
1263	512	95
1264	512	95
1265	512	94
1266	513	94
1267	513	93
1268	513	93
1269	513	93
1270	513	92
1271	514	92
1272	514	91
1273	514	91
1274	514	90
1275	515	90
1276	515	90
1277	515	89
1278	515	89
1279	516	88
1280	516	88
1281	516	87
1282	516	87
1283	516	86
1284	517	86
1285	517	86
1286	517	85
1287	518	85
1288	518	84
1289	519	84
1290	519	84
1291	519	83
1292	519	83
1293	520	82
1294	520	82
1295	520	81
1296	520	81
1297	521	81
1298	521	80
1299	521	80
1300	521	79
1301	522	79
1302	522	78
1303	522	78
1304	522	78
1305	523	77
1306	523	77
1307	523	76
1308	523	76
1309	524	76
1310	524	75
1311	524	75
1312	525	74
1313	525	74
1314	525	73
1315	525	73
1316	526	73
1317	526	72
1318	526	72
1319	526	71
1320	527	71
1321	527	71
1322	527	70
1323	527	70
1324	528	69
1325	528	69
1326	528	68
1327	528	68
1328	529	68
1329	529	67
1330	529	67
1331	529	66
1332	530	66
1333	530	65
1334	530	65
1335	530	65
1336	531	64
1337	531	64
1338	531	63
1339	532	63
1340	532	63
1341	532	62
1342	533	62
1343	533	61
1344	533	61
1345	533	61
1346	534	60
1347	534	60
1348	534	59
1349	534	59
1350	535	59
1351	535	58
1352	535	58
1353	535	57
1354	535	57
1355	536	56
1356	536	56
1357	536	56
1358	537	55
1359	537	55
1360	537	54
1361	537	54
1362	538	54
1363	538	53
1364	538	53
1365	538	52
1366	539	52
1367	539	52
1368	539	51
1369	539	51
1370	539	50
1371	540	50
1372	540	49
1373	540	49
1374	540	49
1375	541	48
1376	541	48
1377	541	47
1378	541	47
1379	542	47
1380	542	46
1381	542	46
1382	542	45
1383	543	45
1384	543	45
1385	543	44
1386	543	44
1387	543	43
1388	544	43
1389	544	43
1390	544	42
1391	545	42
1392	545	41
1393	545	41
1394	546	41
1395	546	40
1396	546	40
1397	547	39
1398	547	39
1399	547	39
1400	547	38
1401	548	38
1402	548	37
1403	548	37
1404	548	37
1405	549	36
1406	549	36
1407	549	35
1408	549	35
1409	549	35
1410	550	34
1411	550	34
1412	550	33
1413	551	33
1414	551	33
1415	551	32
1416	552	32
1417	552	31
1418	552	31
1419	553	31
1420	553	30
1421	553	30
1422	554	29
1423	554	29
1424	554	29
1425	555	28
1426	555	28
1427	555	28
1428	556	27
1429	556	27
1430	556	26
1431	557	26
1432	557	26
1433	557	25
1434	558	25
1435	558	24
1436	559	24
1437	559	24
1438	559	23
1439	560	23
1440	560	22
1441	560	22
1442	561	22
1443	561	21
1444	561	21
1445	562	20
1446	562	20
1447	562	20
1448	562	19
1449	563	19
1450	563	19
1451	563	18
1452	563	18
1453	564	17
1454	564	17
1455	565	17
1456	565	16
1457	565	16
1458	566	15
1459	566	15
1460	566	15
1461	567	14
1462	567	14
1463	568	13
1464	568	13
1465	568	13
1466	568	12
1467	568	12
1468	569	12
1469	569	11
1470	569	11
1471	569	10
1472	570	10
1473	570	10
1474	570	9
1475	571	9
1476	571	8
1477	571	8
1478	572	8
1479	572	7
1480	572	7
1481	572	6
1482	573	6
1483	573	6
1484	573	5
1485	574	5
1486	574	5
1487	574	4
1488	575	4
1489	575	3
1490	575	3
1491	575	3
1492	576	2
1493	576	2
1494	576	1
1495	576	1
1496	577	1
1497	577	0
1498	577	0
1499	577	0
