iter	Passed	Remaining
704	448	505
705	448	504
706	448	503
707	450	503
708	451	503
709	451	502
710	451	501
711	452	500
712	452	499
713	452	498
714	452	497
715	453	496
716	453	495
717	453	494
718	453	492
719	454	491
720	454	490
721	454	489
722	454	488
723	454	487
724	455	486
725	455	485
726	455	484
727	456	483
728	456	482
729	456	481
730	456	480
731	457	479
732	457	478
733	457	477
734	457	476
735	457	475
736	458	474
737	458	473
738	458	472
739	459	471
740	459	470
741	459	469
742	460	469
743	463	471
744	463	470
745	464	469
746	464	468
747	464	467
748	465	466
749	465	465
750	466	464
751	466	463
752	466	462
753	466	461
754	467	460
755	467	459
756	467	458
757	467	457
758	467	456
759	468	455
760	468	455
761	468	454
762	469	453
763	469	452
764	469	451
765	469	450
766	470	449
767	472	450
768	472	449
769	472	448
770	474	448
771	474	447
772	474	446
773	474	445
774	475	444
775	475	443
776	475	442
777	475	441
778	476	440
779	476	439
780	476	438
781	476	437
782	477	437
783	477	436
784	478	435
785	478	434
786	478	433
787	478	432
788	479	431
789	479	430
790	479	429
791	479	429
792	480	428
793	480	427
794	480	426
795	481	425
796	481	424
797	481	423
798	481	422
799	482	421
800	482	420
801	482	419
802	482	419
803	483	418
804	483	417
805	483	416
806	484	416
807	484	415
808	484	414
809	485	413
810	485	412
811	485	411
812	485	410
813	486	409
814	486	408
815	486	408
816	486	407
817	487	406
818	487	405
819	488	404
820	488	403
821	488	403
822	488	402
823	489	401
824	489	400
825	489	399
826	489	398
827	489	397
828	490	396
829	490	395
830	490	395
831	490	394
832	491	393
833	491	392
834	491	391
835	491	390
836	492	389
837	492	388
838	492	388
839	493	387
840	493	386
841	493	385
842	494	385
843	494	384
844	494	383
845	495	382
846	495	381
847	495	381
848	495	380
849	496	379
850	496	378
851	496	377
852	496	376
853	497	376
854	497	375
855	498	374
856	498	373
857	498	373
858	498	372
859	499	371
860	499	370
861	499	369
862	499	368
863	500	368
864	500	367
865	500	366
866	500	365
867	500	364
868	501	363
869	501	363
870	501	362
871	501	361
872	502	360
873	502	359
874	502	358
875	502	358
876	502	357
877	503	356
878	503	355
879	503	354
880	503	353
881	503	353
882	504	352
883	504	351
884	504	350
885	504	349
886	505	349
887	505	348
888	505	347
889	506	346
890	506	346
891	506	345
892	506	344
893	506	343
894	507	342
895	507	342
896	507	341
897	507	340
898	508	339
899	508	338
900	510	339
901	510	338
902	511	337
903	511	337
904	512	336
905	512	336
906	512	335
907	513	334
908	513	333
909	513	333
910	513	332
911	514	331
912	514	330
913	514	329
914	514	329
915	515	328
916	515	327
917	516	327
918	516	326
919	516	325
920	516	324
921	517	324
922	517	323
923	517	322
924	517	321
925	518	321
926	518	320
927	518	319
928	518	318
929	519	318
930	519	317
931	519	316
932	519	315
933	520	315
934	520	314
935	520	313
936	520	312
937	520	312
938	521	311
939	521	310
940	521	309
941	521	309
942	522	308
943	523	308
944	524	307
945	524	307
946	525	306
947	525	306
948	525	305
949	526	304
950	526	303
951	526	303
952	526	302
953	526	301
954	527954	533	304
955	533	303
956	534	303
957	534	302
958	534	301
959	534	300
960	5961	530	296
962	530	295
963	530	295
964	530	294
965	531	293
966	531	292
967	532	292
968	532	292
969	533	291
970	533	290
971	533	289
972	533972	540	292
973	540	292
974	541	291
975	542	291
976	543	290
977	543	290
978	544	289
979	544	289
980	545	288
981	545	287
982	545	287
983	546	286
984	546	285
985	547	285
986	547	284
987	547	283
988	5989	542989	548	282
990	548	281
991	5992	544	277
993	544	277
994	544	276
995	544	275
996	545996	550	277
997	551	277
998	552	276
999	552	276
1000	552	275
1001	553	274
1002	553	274
1003	553	273
1004	553	272
1005	553	272
1006	554	271
1007	554	270
1008	554	269
1009	554	269
1010	555	268
1011	555	267
1012	555	267
1013	555	266
1014	556	265
1015	556	265
1016	556	264
1017	557	264
1018	557	263
1019	558	262
1020	558	262
1021	558	261
1022	558	260
1023	559	259
1024	559	259
1025	559	258
1026	560	257
1027	560	257
1028	560	256
1029	560	255
1030	561	255
1031	561	254
1032	562	254
1033	562	253
1034	562	252
1035	562	252
1036	563	251
1037	563	250
1038	563	250
1039	563	249
1040	564	248
1041	567	249
1042	567	248
1043	567	247
1044	567	247
1045	567	246
1046	568	245
1047	568	245
1048	568	244
1049	568	243
1050	569	243
1051	569	242
1052	569	241
1053	569	241
1054	570	240
1055	570	240
1056	571	239
1057	571	238
1058	571	238
1059	572	237
1060	573	237
1061	573	236
1062	573	235
1063	573	235
1064	574	234
1065	575	234
1066	576	233
1067	576	233
1068	576	232
1069	577	232
1070	577	231
1071	577	230
1072	578	230
1073	578	229
1074	578	228
1075	579	228
1076	579	227
1077	579	226
1078	579	226
1079	580	225
1080	580	224
1081	580	224
1082	580	223
1083	580	222
1084	581	222
1085	581	221
1086	581	221
1087	581	220
1088	582	219
1089	583	219
1090	584	218
1091	584	218
1092	584	217
1093	584	217
1094	584	216
1095	585	215
1096	585	215
1097	586	214
1098	587	214
1099	588	213
1100	588	213
1101	589	212
1102	589	212
1103	589	211
1104	590	210
1105	590	210
1106	590	209
1107	590	208
1108	590	208
1109	591	207
1110	591	207
1111	591	206
1112	592	205
1113	592	205
1114	592	204
1115	593	204
1116	593	203
1117	593	202
1118	593	202
1119	594	201
1120	594	200
1121	594	200
1122	594	199
1123	594	199
1124	595	198
1125	595	197
1126	595	197
1127	595	196
1128	596	195
1129	596	195
1130	597	195
1131	597	194
1132	599	194
1133	599	193
1134	601	193
1135	602	193
1136	602	192
1137	602	191
1138	603	191
1139	603	190
1140	603	189
1141	604	189
1142	604	188
1143	604	188
1144	604	187
1145	605	186
1146	605	186
1147	605	185
1148	605	185
1149	606	184
1150	606	183
1151	606	183
1152	606	182
1153	606	181
1154	607	181
1155	607	180
1156	607	180
1157	607	179
1158	608	178
1159	608	178
1160	608	177
1161	608	177
1162	609	176
1163	609	175
1164	609	175
1165	609	174
1166	610	174
1167	610	173
1168	610	172
1169	610	172
1170	610	171
1171	611	171
1172	612	170
1173	612	170
1174	612	169
1175	612	168
1176	612	168
1177	613	167
1178	613	167
1179	613	166
1180	614	165
1181	614	165
1182	615	164
1183	615	164
1184	615	163
1185	616	163
1186	616	162
1187	616	161
1188	616	161
1189	617	160
1190	617	160
1191	617	159
1192	617	159
1193	618	158
1194	618	157
1195	618	157
1196	618	156
1197	619	156
1198	619	155
1199	619	154
1200	619	154
1201	620	153
1202	620	153
1203	620	152
1204	620	151
1205	621	151
1206	621	150
1207	621	150
1208	621	149
1209	622	149
1210	622	148
1211	622	147
1212	622	147
1213	622	146
1214	623	146
1215	623	145
1216	623	145
1217	623	144
1218	624	143
1219	624	143
1220	624	142
1221	624	142
1222	625	141
1223	625	141
1224	625	140
1225	625	139
1226	626	139
1227	626	138
1228	626	138
1229	627	137
1230	627	137
1231	627	136
1232	627	135
1233	628	135
1234	628	134
1235	628	134
1236	61237	626	132
1238	626	131
1239	626	131
1240	627	130
1241	627	130
1242	627	129
1243	621243	61244	621244	61245	621245	61246	621246	61247	621247	633	127
1248	633	127
1249	634	126
1250	634	126
1251	634	125
1252	634	125
1253	635	124
1254	635	124
1255	61256	632	122
1257	631257	61258	631258	61259	631259	61260	631260	637	120
1261	637	120
1262	637	119
1263	638	119
1264	638	118
1265	639	118
1266	639	117
1267	639	117
1268	639	116
1269	640	115
1270	640	115
1271	640	114
1272	640	114
1273	641	113
1274	642	113
1275	642	112
1276	642	112
1277	643	111
1278	643	111
1279	645	110
1280	645	110
1281	645	109
1282	646	109
1283	646	108
1284	646	108
1285	646	107
1286	647	107
1287	647	106
1288	647	106
1289	647	105
1290	648	104
1291	648	104
1292	648	103
1293	648	103
1294	649	102
1295	649	102
1296	649	101
1297	649	101
1298	650	100
1299	650	100
1300	650	99
1301	650	98
1302	651	98
1303	651	97
1304	651	97
1305	651	96
1306	651	96
1307	652	95
1308	652	95
1309	652	94
1310	652	94
1311	653	93
1312	653	93
1313	653	92
1314	653	91
1315	654	91
1316	654	90
1317	654	90
1318	654	89
1319	655	89
1320	655	88
1321	655	88
1322	655	87
1323	656	87
1324	656	86
1325	657	86
1326	657	85
1327	658	85
1328	658	84
1329	658	84
1330	659	1333	662	82
1334	662	81
1335	662	81
1331334	660	1331335	661	81
1336	661	80
1337	661	80
1338	661	79
1339	662	79
1340	662	1343	667	77
1344	668	77
1345	668	76
1346	668	75
1347	668	75
1348	669	74
1349	669	74
1350	669	73
1351	669	73
1352	670	72
1353	670	72
1354	670	71
1355	670	71
1356	670	70
1357	671	70
1358	672	69
1359	672	69
1360	672	68
1361	672	68
1362	672	67
1363	673	67
1364	673	66
1365	673	66
1366	673	65
1367	674	65
1368	674	64
1369	674	64
1370	674	63
1371369	671	63
1370	671	1373	678	62
