iter	Passed	Remaining
1206	945	229
1207	947	229
1208	947	228
1209	948	227
1210	952	227
1211	954	226
1212	954	225
1213	955	225
1214	955	224
1215	955	223
1216	955	222
1217	956	221
1218	956	220
1219	956	219
1220	964	220
1221	965	219
1222	966	218
1223	966	217
1224	966	217
1225	966	216
1226	967	215
1227	969	214
1228	969	213
1229	970	212
1230	970	212
1231	973	211
1232	974	210
1233	974	210
1234	975	209
1235	975	208
1236	975	207
1237	975	206
1238	976	205
1239	976	204
1240	976	203
1241	977	202
1242	977	202
1243	977	201
1244	977	200
1245	978	199
1246	978	198
1247	978	197
1248	979	196
1249	979	195
1250	979	195
1251	980	194
1252	980	193
1253	980	192
1254	980	191
1255	981	190
1256	981	189
1257	981	188
1258	981	187
1259	982	187
1260	982	186
1261	982	185
1262	982	184
1263	983	183
1264	983	182
1265	983	181
1266	983	180
1267	984	180
1268	984	179
1269	984	178
1270	984	177
1271	985	176
1272	985	175
1273	986	175
1274	987	174
1275	987	173
1276	987	172
1277	988	171
1278	988	170
1279	988	169
1280	988	169
1281	989	168
1282	989	167
1283	989	166
1284	989	165
1285	991	165
1286	991	164
1287	992	163
1288	992	162
1289	993	161
1290	993	160
1291	993	159
1292	993	159
1293	994	158
1294	994	157
1295	994	156
1296	994	155
1297	995	154
1298	997	154
1299	997	153
1300	997	152
1301	998	151
1302	998	150
1303	998	150
1304	998	149
1305	998	148
1306	999	147
1307	999	146
1308	999	145
1309	999	144
1310	999	144
1311	1000	143
1312	1000	142
1313	1000	141
1314	1000	140
1315	1000	139
1316	1001	139
1317	1001	138
1318	1001	137
1319	1001	136
1320	1002	135
1321	1002	134
1322	1002	134
1323	1002	133
1324	1002	132
1325	1003	131
1326	1003	130
1327	1003	129
1328	1003	129
1329	1003	128
1330	1004	127
1331	1004	126
1332	1004	125
1333	1005	125
1334	1005	124
1335	1005	123
1336	1005	122
1337	1005	121
1338	1009	121
1339	1009	120
1340	1009	119
1341	1010	118
1342	1010	118
1343	1010	117
1344	1010	116
1345	1010	115
1346	1011	114
1347	1011	114
1348	1011	113
1349	1011	112
1350	1012	111
1351	1012	110
1352	1012	110
1353	1012	109
1354	1012	108
1355	1013	107
1356	1013	106
1357	1013	105
1358	1013	105
1359	1014	104
1360	1014	103
1361	1014	102
1362	1014	101
1363	1014	101
1364	1015	100
1365	1015	99
1366	1015	98
1367	1015	98
1368	1016	97
1369	1016	96
1370	1016	95
1371	1016	94
1372	1016	94
1373	1017	93
1374	1017	92
1375	1017	91
1376	1017	90
1377	1017	90
1378	1018	89
1379	1018	88
1380	1018	87
1381	1018	86
1382	1018	86
1383	1020	85
1384	1020	84
1385	1020	83
1386	1021	83
1387	1021	82
1388	1021	81
1389	1021	80
1390	1021	80
1391	1022	79
1392	1022	78
1393	1022	77
1394	1022	76
1395	1023	76
1396	1023	75
1397	1023	74
1398	1023	73
1399	1024	73
1400	1024	72
1401	1024	71
1402	1024	70
1403	1024	70
1404	1025	69
1405	1025	68
1406	1025	67
1407	1025	67
1408	1026	66
1409	1026	65
1410	1026	64
1411	1026	63
1412	1027	63
1413	1027	62
1414	1027	61
1415	1027	60
1416	1027	60
1417	1028	59
1418	1028	58
1419	1028	57
1420	1028	57
1421	1029	56
1422	1029	55
1423	1029	54
1424	1029	54
1425	1029	53
1426	1030	52
1427	1030	51
1428	1030	51
1429	1030	50
1430	1031	49
1431	1031	48
1432	1031	48
1433	1031	47
1434	1032	46
1435	1032	46
1436	1032	45
1437	1032	44
1438	1032	43
1439	1033	43
1440	1033	42
1441	1033	41
1442	1033	40
1443	1034	40
1444	1034	39
1445	1034	38
1446	1034	37
1447	1034	37
1448	1035	36
1449	1035	35
1450	1035	34
1451	1035	34
1452	1036	33
1453	1036	32
1454	1036	32
1455	1036	31
1456	1037	30
1457	1037	29
1458	1037	29
1459	1037	28
1460	1038	27
1461	1038	26
1462	1038	26
1463	1038	25
1464	1038	24
1465	1039	24
1466	1039	23
1467	1039	22
1468	1039	21
1469	1039	21
1470	1040	20
1471	1040	19
1472	1040	19
1473	1040	18
1474	1041	17
1475	1041	16
1476	1041	16
1477	1041	15
1478	1041	14
1479	1042	14
1480	1042	13
1481	1042	12
1482	1042	11
1483	1043	11
1484	1043	10
1485	1043	9
1486	1043	9
1487	1044	8
1488	1044	7
1489	1044	7
1490	1044	6
1491	1045	5
1492	1045	4
1493	1045	4
1494	1045	3
1495	1046	2
1496	1046	2
1497	1046	1
1498	1046	0
1499	1047	0
