iter	Passed	Remaining
690	451	529
691	452	527
692	452	526
687	464	548
688	464	546
689	464	545
690	465	544
691	465	543
692	465	542
693	465	541
694	466	540
695	466	538
696	466	537
697	467	536
698	467	535
699	467	534
706	465	522
707	482	539
708	482	538
709	482	537
710	483	536
711	483	534
712	483	533
713	483	532
714	484	531
715	493	540
716	503	549
717	507	552
718	507	551
719	507	550
720	508	548
721	508	547
722	508	546
723	508	545
724	509	544
725	509	542
726	509	541
727	509	540
728	509	539
729	510	538
730	510	536
731	510	535
732	510	534
733	512	534
734	512	533
735	512	532
736	512	530
737	513	529
738	513	528
739	513	527
740	513	526
741	514	525
742	514	523
743	514	522
744	528	535
745	528	534
746	528	532
747	535	538
748	536	537
749	536	536
750	536	535
751	536	534
752	537	532
753	537	531
754	537	530
755	537	529
756	538	528
757	538	526
758	538	525
759	538	524
760	538	523
761	539	522
762	539	521
763	539	519
764	539	518
765	540	517
766	540	516
767	540	515
768	540	514
769	541	512
770	541	511
771	541	510
772	541	509
773	541	508
774	542	507
775	542	506
776	542	504
777	542	503
778	543	502
779	543	501
780	543	500
781	543	499
782	544	498
783	544	497
784	550	501
785	551	500
786	551	499
787	551	498
788	551	497
789	552	496
790	552	495
791	552	493
792	552	492
793	552	491
794	553	490
795	553	489
796	553	488
797	553	487
798	554	486
799	554	485
800	554	483
801	554	482
802	555	481
797	570	501
798	570	500
799	570	499
800	570	498
807	565	484
808	573	489
809	592	504
810	600	509
811	607	514
812	607	513
813	607	512
814	615	516
815	615	515
816	615	514
817	615	513
818	616	512
819	616	511
820	616	509
821	616	508
822	617	507
823	617	506
824	617	505
825	617	504
826	618	503
827	618	501
828	618	500
829	618	499
830	619	498
831	619	497
832	619	496
833	619	494
834	619	493
835	620	492
836	620	491
837	620	490
838	620	489
839	621	488
840	621	486
841	621	485
842	621	484
843	622	483
844	626	485
845	626	484
846	627	483
847	627	482
848	636	488
849	636	486
850	636	485
851	640	486
852	640	485
853	640	484
854	644	486
855	645	485
856	645	484
857	645	483
858	646	482
859	646	480
860	646	479
861	646	478
862	646	477
863	647	476
864	647	475
865	647	474
866	647	473
867	648	471
868	648	470
869	648	469
870	648	468
871	649	467
872	649	466
873	649	465
874	649	464
875	649	462
876	650	461
877	650	460
878	650	459
879	654	461
880	654	460
881	655	459
882	655	458
883	655	456
884	655	455
885	656	454
886	661	457
887	661	455
888	661	454
889	662	453
890	662	452
891	662	451
892	662	450
893	663	449
894	663	448
895	663	447
896	665	447
897	665	446
898	665	445
899	666	444
900	666	443
901	666	441
902	666	440
903	667	439
904	667	438
905	667	437
906	667	436
907	668	435
908	668	434
909	668	433
910	668	432
911	668	431
912	669	430
913	669	429
914	669	428
915	670	427
916	670	426
917	670	425
918	670	424
919	671	423
920	671	422
921	684	429
922	685	428
923	685	427
924	685	426
925	691	428
926	691	427
927	692	426
928	692	425
929	692	424
930	696	425
931	696	424
932	697	423
933	697	422
934	697	421
935	697	420
936	698	419
937	698	418
938	698	417
939	698	416
940	698	415
941	699	414
942	699	413
943	699	412
944	699	411
945	700	410
946	700	409
947	700	408
948	700	406
949	701	405
950	701	404
951	701	403
952	701	402
953	702	401
954	702	400
955	702	399
956	704	399
957	704	398
958	705	397
959	705	396
960	705	395
961	705	394
962	706	393
963	706	392
964	706	391
965	706	390
966	707	389
967	707	388
968	707	387
969	708	386
970	708	385
971	708	384
972	709	384
973	709	383
974	709	382
975	709	381
976	710	380
977	710	379
978	710	378
979	710	377
980	711	376
981	711	375
982	711	374
983	712	373
984	712	372
985	712	371
986	712	370
987	713	369
988	713	368
989	713	367
990	713	366
991	714	365
992	714	364
993	714	363
994	714	362
995	715	362
996	716	361
997	716	360
998	716	359
999	719	359
1000	727	362
1001	727	361
1002	727	360
1003	727	359
1004	728	358
1005	728	357
1006	728	356
1007	728	355
1008	729	354
1009	729	353
1010	729	352
1011	730	352
1012	730	351
1013	736	353
1014	737	352
1015	737	351
1016	737	350
1017	737	349
1018	738	348
1019	738	347
1020	738	346
1021	738	345
1022	739	344
1023	739	343
1024	739	342
1025	740	341
1026	740	340
1027	740	339
1028	740	339
1029	740	338
1030	741	337
1031	741	336
1032	741	335
1033	741	334
1034	742	333
1035	742	332
1036	742	331
1037	742	330
1038	742	329
1039	743	328
1040	743	327
1041	754	331
1042	754	330
1043	754	329
1044	755	328
1045	755	327
1046	755	326
1047	776	334
1048	776	333
1049	776	332
1050	792	338
1051	817	348
1052	817	347
1053	818	346
1054	818	345
1055	818	344
1056	818	343
1057	819	342
1058	819	341
1059	819	340
1060	819	339
1061	820	338
1062	820	337
1063	820	336
1064	820	335
1065	821	334
1066	821	333
1067	821	332
1068	821	331
1069	822	330
1070	822	329
1071	822	328
1072	822	327
1073	823	326
1074	823	325
1075	823	324
1076	824	323
1077	824	322
1078	824	321
1079	824	320
1080	824	319
