iter	Passed	Remaining
983	458	240
984	459	240
985	459	239
986	459	238
987	459	238
988	460	237
989	462	238
990	462	237
991	463	237
992	463	236
993	463	236
994	464	235
995	464	235
996	464	234
997	465	234
998	465	233
999	465	232
1000	466	232
1001	466	231
1002	466	231
1003	466	230
1004	467	230
1005	467	229
1006	467	228
1007	467	228
1008	468	227
1009	468	227
1010	468	226
1011	468	226
1012	469	225
1013	469	224
1014	469	224
1015	469	223
1016	470	223
1017	470	222
1018	470	222
1019	470	221
1020	471	220
1021	471	220
1022	471	219
1023	471	219
1024	472	218
1025	472	218
1026	472	217
1027	472	217
1028	473	216
1029	473	215
1030	473	215
1031	473	214
1032	474	214
1033	474	213
1034	475	213
1035	475	213
1036	476	212
1037	476	212
1038	477	211
1039	477	211
1040	477	210
1041	477	210
1042	478	209
1043	478	209
1044	479	208
1045	479	208
1046	479	207
1047	480	207
1048	480	206
1049	480	205
1050	480	205
1051	481	204
1052	481	204
1053	481	203
1054	481	203
1055	482	202
1056	482	202
1057	482	201
1058	482	201
1059	483	200
1060	483	199
1061	483	199
1062	483	198
1063	484	198
1064	484	197
1065	484	197
1066	484	196
1067	485	196
1068	485	195
1069	485	195
1070	485	194
1071	486	194
1072	486	193
1073	486	193
1074	486	192
1075	487	191
1076	487	191
1077	487	190
1078	487	190
1079	488	189
1080	489	189
1081	490	189
1082	490	188
1083	491	188
1084	491	187
1085	491	187
1086	492	186
1087	492	186
1088	492	185
1089	492	185
1090	493	184
1091	493	184
1092	493	183
1093	494	183
1094	494	182
1095	494	182
1096	494	181
1097	495	181
1098	495	180
1099	495	180
1100	495	179
1101	496	179
1102	496	178
1103	496	178
1104	496	177
1105	497	177
1106	497	176
1107	497	176
1108	497	175
1109	498	175
1110	498	174
1111	498	174
1112	498	173
1113	499	173
1114	499	172
1115	499	171
1116	500	171
1117	500	170
1118	500	170
1119	500	169
1120	501	169
1121	501	168
1122	501	168
1123	501	167
1124	502	167
1125	502	166
1126	502	166
1127	503	166
1128	504	165
1129	505	165
1130	505	164
1131	505	164
1132	506	163
1133	506	163
1134	506	162
1135	507	162
1136	507	161
1137	507	161
1138	508	161
1139	508	160
1140	508	160
1141	508	159
1142	509	159
1143	509	158
1144	510	158
1145	510	157
1146	510	157
1147	511	156
1148	511	156
1149	511	155
1150	511	155
1151	512	154
1152	512	154
1153	512	153
1154	513	153
1155	513	152
1156	513	152
1157	513	151
1158	514	151
1159	514	150
1160	514	150
1161	515	149
1162	515	149
1163	515	148
1164	520	149
1165	521	149
1166	521	148
1167	522	148
1168	522	148
1169	523	147
1170	523	147
1171	523	146
1172	524	146
1173	524	145
1174	524	145
1175	525	144
1176	525	144
1177	526	143
1178	526	143
1179	526	142
1180	527	142
1181	527	141
1182	527	141
1183	527	140
1184	528	140
1185	528	139
1186	528	139
1187	529	139
1188	529	138
1189	529	138
1190	530	137
1191	530	137
1192	530	136
1193	531	136
1194	531	135
1195	531	135
1196	532	134
1197	533	134
1198	533	133
1199	533	133
1200	533	132
1201	534	132
1202	534	131
1203	534	131
1204	535	130
1205	535	130
1206	535	130
1207	535	129
1208	536	129
1209	536	128
1210	536	128
1211	537	127
1212	537	127
1213	537	126
1214	538	126
1215	538	125
1216	538	125
1217	539	124
1218	539	124
1219	539	123
1220	540	123
1221	540	122
1222	540	122
1223	541	122
1224	541	121
1225	541	121
1226	542	120
1227	542	120
1228	542	119
1229	543	119
1230	543	118
1231	543	118
1232	544	117
1233	544	117
1234	545	116
1235	545	116
1236	545	116
1237	546	115
1238	546	115
1239	546	114
1240	547	114
1241	547	113
1242	547	113
1243	548	112
1244	548	112
1245	548	111
1246	549	111
1247	549	110
1248	549	110
1249	550	110
1250	550	109
1251	550	109
1252	550	108
1253	551	108
1254	551	107
1255	551	107
1256	552	106
1257	552	106
1258	552	105
1259	553	105
1260	553	104
1261	553	104
1262	554	104
1263	554	103
1264	554	103
1265	555	102
1266	555	102
1267	555	101
1268	556	101
1269	556	100
1270	556	100
1271	557	99
1272	557	99
1273	557	98
1274	557	98
1275	558	98
1276	558	97
1277	559	97
1278	559	96
1279	559	96
1280	560	95
1281	560	95
1282	561	94
1283	561	94
1284	561	94
1285	562	93
1286	562	93
1287	562	92
1288	563	92
1289	563	91
1290	563	91
1291	564	90
1292	564	90
1293	564	89
1294	565	89
1295	565	89
1296	565	88
1297	566	88
1298	566	87
1299	566	87
1300	567	86
1301	567	86
1302	567	85
1303	568	85
1304	568	84
1305	568	84
1306	569	84
1307	569	83
1308	569	83
1309	569	82
1310	570	82
1311	570	81
1312	570	81
1313	571	80
1314	571	80
1315	571	79
1316	572	79
1317	572	79
1318	573	78
1319	573	78
1320	573	77
1321	574	77
1322	574	76
1323	574	76
1324	575	75
1325	575	75
1326	575	75
1327	575	74
1328	576	74
1329	576	73
1330	576	73
1331	576	72
1332	576	72
1333	577	71
1334	577	71
1335	577	70
1336	577	70
1337	578	69
1338	578	69
1339	578	69
1340	578	68
1341	579	68
1342	579	67
1343	579	67
1344	579	66
1345	580	66
1346	580	65
1347	580	65
1348	580	65
1349	580	64
1350	581	64
1351	581	63
1352	581	63
1353	581	62
1354	582	62
1355	582	61
1356	582	61
1357	582	60
1358	583	60
1359	583	60
1360	583	59
1361	583	59
1362	583	58
1363	584	58
1364	584	57
1365	584	57
1366	584	56
1367	585	56
1368	585	56
1369	585	55
1370	585	55
1371	586	54
1372	586	54
1373	586	53
1374	587	53
1375	587	52
1376	587	52
1377	588	52
1378	588	51
1379	589	51
1380	589	50
1381	589	50
1382	590	49
1383	590	49
1384	590	49
1385	591	48
1386	591	48
1387	591	47
1388	591	47
1389	592	46
1390	592	46
1391	592	45
1392	592	45
1393	593	45
1394	593	44
1395	593	44
1396	593	43
1397	594	43
1398	594	42
1399	594	42
1400	594	42
1401	595	41
1402	595	41
1403	595	40
1404	595	40
1405	596	39
1406	596	39
1407	596	38
1408	596	38
1409	597	38
1410	597	37
1411	597	37
1412	597	36
1413	598	36
1414	598	35
1415	598	35
1416	599	35
1417	599	34
1418	599	34
1419	599	33
1420	600	33
1421	600	32
1422	600	32
1423	601	32
1424	601	31
1425	601	31
1426	602	30
1427	602	30
1428	603	29
1429	603	29
1430	603	29
1431	604	28
1432	604	28
1433	604	27
1434	605	27
1435	605	26
1436	605	26
1437	605	26
1438	606	25
1439	606	25
1440	606	24
1441	606	24
1442	607	23
1443	607	23
1444	607	23
1445	607	22
1446	607	22
1447	608	21
1448	608	21
1449	608	20
1450	608	20
1451	608	20
1452	609	19
1453	609	19
1454	609	18
1455	609	18
1456	609	17
1457	610	17
1458	610	17
1459	610	16
1460	610	16
1461	610	15
1462	611	15
1463	611	15
1464	612	14
1465	612	14
1466	612	13
1467	612	13
1468	612	12
1469	613	12
1470	613	12
1471	613	11
1472	613	11
1473	614	10
1474	614	10
1475	614	9
1476	615	9
1477	615	9
1478	616	8
1479	616	8
1480	616	7
1481	617	7
1482	617	7
1483	617	6
1484	617	6
1485	617	5
1486	618	5
1487	618	4
1488	618	4
1489	618	4
1490	618	3
1491	619	3
1492	619	2
1493	619	2
1494	619	2
1495	620	1
1496	620	1
1497	620	0
1498	620	0
1499	620	0
