iter	Passed	Remaining
643	406	5464644	407	5364645	407	5364646	407	5364647	408	5364648	408	5364649	408	53650	406	530
651	407	529
652	407	528
653	408	527
654	408	526
655	408	525
656	409	524
657	409	524
658	410	523
659	410	522
660	410	521
661	411	520
662	411	519
663	411	518
664	412	517
665	412	516
66666	415	5166667	415	5166668	416	5166669	416	5167670	416	5167671	419	517
672	425	522
673	426	522
674	426	521
675	426	520
676	427	519
677	427	518
678	427	517
679	428	516
680	428	515
681	428	514
682	430	514
683	430	513
684	431	512
685	431	511
686	431	510
687	432	509
688	432	508
689	432	507
690	433	507
691	433	5069692	434	506
693	435	505
694	435	504
695	436	503
696	436	502
697	436	501
698	437	500
699	437	499
700	437	499
701	438	4970702	438	4970703	438	4970704	439	4970705	439	4970706	445	499
707	445	498
708	445	497
709	446	496
710	446	495
711	447	495
712	447	494
713	448	493
714	448	492
715	448	491
716	449	490
717	449	489
718	449	488
719	452	490
720	452	489
721	452	488
722	453	487
723	454	486
724	454	485
725	454	484
726	455	483
727	455	482
728	455	482
729	456	481
730	456	480
731	456	479
732	457	478
733	457	477
734	457	476
735	458	475
736	458	474
737	458	473
738	459	472
739	459	471
740	459	470
741	460	469
742	460	468
743	460	468
744	460	467
745	461	466
746	461	465
747	461	464
748	462	463
749	462	462
750	462	461
751	463	460
752	463	460
753	464	459
754	467	460
755	467	460
756	467	459
757	468	458
758	468	457
759	468	456
760	469	455
761	469	454
762	469	453
763	470	452
764	470	451
765	470	451
766	471	450
767	471	449
768	471	448
769	471	447
770	472	446
771	472	445
772	472	444
773	473	443
774	473	442
775	473	442
776	474	441
777	474	440
778	474	439
779	475	438
780	475	4378781	476	43782	476	435
78783	478	4378784	479	436
785	479	435
786	479	434
787	480	433
788	480	4378789	480	4379790	481	431
791	481	430
792	481	4279793	482	428
794	482	4279795	482	4279796	483	426
797	485	427
798	486	426
799	486	425
800	486	424
801	487	423
802	487	423
803	487	422
804	488	421
805	488	4280806	489	4180807	489	4180808	489	4180809	489	4181810	490	4181811	490	41812	491	415
813	492	414
814	492	413
815	492	413
816	493	412
817	493	411
818	493	410
819	494	409
820	494	408
821	494	408
822	495	407
823	495	406
824	495	405
825	496	404
826	496	404
827	496	403
828	497	402
829	497	401
830	497	400
831	498	400
832	498	399
83833	500	3983834	502	399
835	502	399
836	503	3983837	505	398
838	505	398
839	506	397
840	506	3984841	506	3984842	507	3984843	507	3984844	507	3984845	510	394
846	510	393
847	511	393
848	511	392
849	514	393
850	514	392
851	514	391
852	515	390
853	519	393
854	520	392
855	521	392
856	521	391
857	522	390
858	522	390
859	523	389
860	523	388
861	524	388
862	525	387
863	525	386
864	526	386
865	527	385
866	533	389
867	534	389
868	534	388
869	534	387
870	535	386
871	535	385
872	535	384
873	536	383
874	536	383
875	537	382
876	537	381
877	537	380
878	540	381
879	540	380
880	540	379
881	541	379
882	541	378
883	541	377
884	541	376
885	542	375
886	542	375
887	542	374
888	543	373
889	543	372
890	543	371
891	544	370
892	544	370
893	544	369
894	545	368
895	545	367
896	547	368
897	547	367
898	548	366
899	548	365
900	548	364
901	549	364
902	549	363
903	551	363
904	551	362
905	552	361
906	552	361
907	552	360
908	553	359
909	553	358
910	553	358
911	554	357
912	554	356
913	554	355
914	557	356
915	557	355
916	557	354
917	558	353
918	558	353
919	564	355
920	564	354
921	564	354
922	565	353
923	565	352
924	565	351
925	566	351
926	567	350
927	567	349
928	568	349
929	568	348
930	568	347
931	568	346
932	570	346
933	571	346
934	572	345
935	572	344
936	572	344
937	573	343
938	573	342
939	574	342
940	574	341
941	574	340
942	575	339
943	575	338
944	575	338
945	576	337
946	576	336
947	576	335
948	576	334
949	577	334
950	577	333
951	578	333
952	579	332
953	579	331
954	583	333
955	583	332
956	584	331
957	584	330
958	585	330
959	585	329
960	585	328
961	586	327
962	586	326
963	586	326
964	587	325
965	587	324
966	587	323
967	587	323
968	588	322
969	588	321
970	588	320
971	589	320
972	590	319
973	590	318
974	590	318
975	591	317
976	591	316
977	591	315
978	592	315
979	592	314
980	592	313
981	593	312
982	593	312
983	593	311
984	595	311
985	595	310
986	597	310
987	597	309
988	597	308
989	598	308
990	598	307
991	598	306
992	599	305
993	599	305
994	599	304
995	599	303
996	600	302
997	600	302
998	601	301
999	601	300
1000	601	300
1001	602	299
1002	602	298
1003	602	297
1004	603	297
1005	603	296
1006	603	295
1007	604	294
1008	604	294
1009	605	293
1010	605	292
1011	605	292
1012	606	291
1013	606	290
1014	606	289
1015	606	289
1016	607	288
1017	607	287
1018	607	286
1019	608	286
1020	608	285
1021	609	284
1022	610	284
1023	610	283
1024	611	283
1025	612	283
1026	613	282
1027	613	281
1028	613	280
1029	614	280
1030	614	279
1031	614	278
1032	615	278
1033	615	277
1034	615	276
1035	616	275
1036	616	275
1037	616	274
1038	616	273
1039	617	273
1040	618	272
1041	618	271
1042	618	271
1043	619	270
1044	619	269
1045	619	268
1046	619	268
1047	620	267
1048	621	266
1049	621	266
1050	621	265
1051	621	264
1052	622	264
1053	622	263
1054	623	262
1055	623	262
1056	623	261
1057	624	260
1058	624	260
1059	624	259
1060	625	258
1061	625	257
1062	625	257
1063	626	256
1064	626	255
1065	626	255
1066	627	254
1067	627	253
1068	627	253
1069	628	252
1070	629	252
1071	629	251
1072	630	250
1073	630	250
1074	630	249
1075	631	248
1076	631	247
1077	634	248
1078	634	247
1079	634	246
1080	635	246
1081	635	245
1082	635	244
1083	635	244
1084	636	243
1085	636	242
1086	636	241
1087	637	241
1088	637	240
1089	638	240
1090	638	239
1091	638	238
1092	639	237
1093	639	237
1094	639	236
1095	640	235
1096	640	235
1097	641	234
1098	642	234
1099	642	233
1100	642	232
1101	643	232
1102	643	231
1103	643	230
1104	644	230
1105	644	229
1106	644	228
1107	645	228
1108	645	227
1109	646	227
1110	647	226
1111	647	225
1112	647	225
1113	648	224
1114	648	223
1115	648	223
1116	649	222
1117	649	221
1118	649	221
1119	650	220
1120	650	219
1121	650	219
1122	651	218
1123	652	218
1124	652	217
1125	652	216
1126	653	216
1127	653	215
1128	653	214
1129	654	214
1130	654	213
1131	654	212
1132	655	212
1133	655	211
1134	655	210
1135	656	210
1136	656	209
1137	656	208
1138	657	208
1139	657	207
1140	657	206
1141	658	206
1142	658	205
1143	658	205
1144	659	204
1145	659	203
1146	659	203
1147	660	202
1148	660	201
1149	660	201
1150	661	200
1151	661	199
1152	661	199
1153	662	198
1154	662	197
1155	662	197
1156	663	196
1157	663	195
1158	663	195
1159	664	194
1160	664	194
1161	664	193
1162	665	192
1163	665	192
1164	666	191
1165	666	190
1166	667	190
1167	667	189
1168	667	189
1169	669	188
1170	669	188
1171	671	187
1172	671	187
1173	671	186
1174	672	185
1175	672	185
1176	672	184
1177	673	184
1178	673	183
1179	674	182
1180	676	182
1181	676	181
1182	676	181
1183	677	180
1184	677	180
1185	678	179
1186	678	178
1187	680	178
1188	680	178
1189	681	177
1190	681	176
1191	682	176
1192	682	175
1193	682	174
1194	682	174
1195	683	173
1196	683	173
1197	684	172
1198	684	171
1199	684	171
1200	685	170
1201	685	169
1202	685	169
1203	686	168
1204	686	168
1205	686	167
1206	687	166
1207	687	166
1208	687	165
1209	688	164
1210	688	164
1211	688	163
1212	689	163
1213	689	162
1214	690	162
1215	691	161
1216	691	160
1217	691	160
1218	692	159
1219	692	158
1220	693	158
1221	693	157
1222	694	157
1223	694	156
1224	694	155
1225	695	155
1226	695	154
1227	695	154
1228	696	153
1229	696	152
1230	696	152
1231	697	151
1232	697	151
1233	698	150
1234	698	149
1235	698	149
1236	699	148
1237	699	148
1238	699	147
1239	700	146
1240	700	146
1241	701	145
1242	701	145
1243	702	144
1244	702	143
1245	702	143
1246	703	142
1247	703	142
1248	703	141
1249	704	140
1250	704	140
1251	704	139
1252	705	139
1253	705	138
1254	705	137
1255	706	137
1256	706	136
1257	706	135
1258	707	135
1259	707	134
1260	708	134
1261	708	133
1262	708	133
1263	709	132
1264	709	131
1265	709	131
1266	710	130
1267	710	129
1268	710	129
1269	711	128
1270	711	128
1271	711	127
1272	712	126
1273	712	126
1274	712	125
1275	713	125
1276	713	124
1277	713	123
1278	714	123
1279	714	122
1280	714	122
1281	715	121
1282	715	120
1283	715	120
1284	715	119
1285	716	119
1286	716	118
1287	717	118
1288	717	117
1289	717	116
1290	718	116
1291	718	115
1292	718	115
1293	719	114
1294	719	113
1295	719	113
1296	720	112
1297	720	112
1298	720	111
1299	721	110
1300	721	110
1301	722	109
1302	722	109
1303	722	108
1304	723	108
1305	723	107
1306	723	106
1307	724	106
1308	724	105
