iter	Passed	Remaining
757	749	733
758	749	731
759	749	729
760	749	728
761	750	726
762	750	724
763	750	722
764	750	721
765	750	719
766	751	717
767	751	716
768	751	714
769	751	712
770	752	711
771	752	709
772	752	707
773	752	706
774	753	704
775	753	702
776	753	701
777	753	699
778	754	698
779	754	696
780	754	694
781	754	693
782	755	691
783	755	689
784	755	688
785	755	686
786	756	685
787	756	683
788	756	681
789	756	680
790	757	678
791	757	677
792	757	675
793	757	673
794	758	672
795	758	670
796	758	669
797	758	667
798	758	665
799	759	664
800	759	662
801	759	661
802	760	659
803	760	658
804	760	656
805	760	655
806	760	653
807	761	651
808	761	650
809	761	648
810	761	647
811	762	645
812	762	644
813	762	642
814	762	641
815	763	639
816	763	638
817	763	636
818	763	635
819	764	633
820	764	632
821	764	630
822	764	629
823	765	627
824	765	626
825	765	624
826	765	623
827	766	621
828	766	620
829	766	618
830	766	617
831	767	615
832	767	614
833	767	612
834	767	611
835	767	609
836	768	608
837	768	607
838	768	605
839	768	604
840	769	602
841	769	601
842	769	599
843	769	598
844	770	596
845	770	595
846	770	594
847	770	592
848	771	591
849	771	589
850	771	588
851	771	587
852	772	585
853	772	584
854	772	582
855	772	581
856	772	579
857	773	578
858	773	577
859	773	575
860	773	574
861	774	572
862	774	571
863	774	570
864	774	568
865	775	567
866	775	566
867	775	564
868	775	563
869	775	561
870	776	560
871	776	559
872	776	557
873	776	556
874	777	555
875	777	553
876	777	552
877	777	551
878	778	549
879	778	548
880	778	546
881	778	545
882	779	544
883	779	543
884	779	541
885	779	540
886	780	539
887	780	537
888	780	536
889	780	535
890	781	533
891	781	532
892	781	531
893	781	529
894	782	528
895	782	527
896	782	526
897	782	524
898	782	523
899	783	522
900	783	520
901	783	519
902	783	518
903	784	516
904	784	515
905	784	514
906	784	513
907	785	511
908	785	510
909	785	509
910	785	507
911	785	506
912	786	505
913	786	504
914	786	502
915	786	501
916	787	500
917	787	499
918	787	497
919	787	496
920	788	495
921	788	494
922	788	493
923	788	491
924	789	490
925	789	489
926	789	488
927	789	486
928	790	485
929	790	484
930	790	483
931	790	481
932	790	480
933	791	479
934	791	478
935	791	477
936	791	475
937	792	474
938	792	473
939	792	472
940	792	471
941	793	469
942	793	468
943	793	467
944	794	466
945	794	465
946	794	463
947	794	462
948	794	461
949	795	460
950	795	459
951	795	458
952	795	456
953	796	455
954	796	454
955	796	453
956	796	452
957	797	450
958	797	449
959	797	448
960	797	447
961	798	446
962	798	445
963	798	444
964	798	442
965	799	441
966	799	440
967	799	439
968	799	438
969	800	437
970	801	436
971	801	435
972	801	434
973	802	433
974	802	431
975	802	430
976	802	429
977	802	428
978	803	427
979	803	426
980	826	436
981	826	435
982	826	434
983	826	433
984	827	432
985	827	431
986	827	430
987	827	429
988	828	427
989	828	426
990	828	425
991	828	424
992	829	423
993	829	422
994	829	421
995	829	419
996	830	418
997	830	417
998	830	416
999	830	415
1000	831	414
1001	831	413
1002	831	412
1003	831	410
1004	832	409
1005	832	408
1006	832	407
1007	841	410
1008	841	409
1009	842	408
1010	842	407
1011	842	406
1012	842	405
1013	842	403
1014	843	402
1015	843	401
1016	843	400
1017	843	399
1018	844	398
1019	844	397
1020	844	396
1021	844	395
1022	845	394
1023	845	393
1024	846	392
1025	846	390
1026	846	389
1027	846	388
1028	846	387
1029	847	386
1030	847	385
1031	847	384
1032	847	383
1033	848	382
1034	848	381
1035	848	380
1036	848	378
1037	848	377
1038	849	376
1039	849	375
1040	859	378
1041	859	377
1042	859	376
1043	860	375
1044	860	374
1045	860	373
1046	865	374
1047	865	373
1048	866	372
1049	866	371
1050	866	370
1051	866	369
1052	866	368
1053	867	366
1054	867	365
1055	867	364
1056	867	363
1057	868	362
1058	868	361
1059	868	360
1060	868	359
1061	869	358
1062	869	357
1063	869	356
1064	869	355
1065	870	354
1066	870	353
1067	870	352
1068	870	351
1069	871	350
1070	871	349
1071	871	347
1072	871	346
1073	871	345
1074	872	344
1075	872	343
1076	872	342
1077	872	341
1078	873	340
1079	873	339
1080	873	338
1081	873	337
1082	874	336
1083	874	335
1084	874	334
1085	874	333
1086	874	332
1087	875	331
1088	875	330
1089	875	329
1090	875	328
1091	876	327
1092	876	326
1093	876	325
1094	876	324
1095	876	323
1096	877	322
1097	877	321
1098	877	320
1099	877	319
1100	878	318
1101	878	317
1102	878	316
1103	878	315
1104	878	314
1105	879	313
1106	879	312
1107	879	311
1108	879	310
1109	880	309
1110	880	308
1111	880	307
1112	881	306
1113	882	305
1114	882	304
1115	883	303
1116	883	302
1117	883	301
1118	883	300
1119	884	299
1120	884	298
1121	884	298
1122	885	297
1123	886	296
1124	886	295
1125	886	294
1126	886	293
1127	886	292
1128	887	291
1129	887	290
1130	887	289
1131	887	288
1132	888	287
1133	888	286
1134	888	285
1135	888	284
1136	889	283
1137	889	282
1138	889	281
1139	889	280
1140	889	279
1141	890	279
1142	890	278
1143	890	277
1144	890	276
1145	890	275
1146	891	274
1147	891	273
1148	891	272
1149	891	271
1150	892	270
1151	892	269
1152	892	268
1153	892	267
1154	892	266
1155	893	265
1156	893	264
1157	893	263
1158	893	262
1159	894	262
1160	898	262
1161	899	261
1162	899	260
1163	899	259
1164	899	258
1165	900	257
1166	900	256
1167	900	256
1168	900	255
1169	901	254
1170	901	253
1171	901	252
1172	901	251
1173	902	250
1174	902	249
1175	902	248
1176	902	247
1177	903	246
1178	903	245
1179	903	245
1180	903	244
1181	904	243
1182	904	242
1183	904	241
1184	904	240
1185	905	239
1186	905	238
1187	905	237
1188	905	236
1189	906	236
1190	906	235
1191	906	234
1192	906	233
1193	906	232
1194	907	231
1195	907	230
1196	907	229
1197	907	228
1198	908	227
1199	908	227
1200	908	226
1201	908	225
1202	909	224
1203	909	223
1204	909	222
1205	909	221
1206	910	220
1207	910	220
1208	910	219
1209	910	218
1210	910	217
1211	911	216
1212	911	215
1213	911	214
1214	911	213
1215	912	213
1216	912	212
1217	912	211
1218	912	210
1219	913	209
1220	913	208
1221	913	207
1222	913	206
1223	913	206
1224	914	205
1225	914	204
1226	914	203
1227	914	202
1228	915	201
1229	915	200
1230	915	200
1231	915	199
1232	915	198
1233	916	197
1234	916	196
1235	916	195
1236	916	194
1237	917	194
1238	917	193
1239	917	192
1240	917	191
1241	918	190
1242	918	189
1243	918	189
1244	918	188
1245	918	187
1246	919	186
1247	919	185
1248	919	184
1249	919	183
1250	920	183
1251	920	182
1252	920	181
1253	920	180
1254	921	179
1255	921	178
1256	921	178
1257	921	177
1258	922	176
1259	922	175
1260	922	174
1261	922	174
1262	923	173
1263	923	172
1264	923	171
1265	924	170
1266	924	169
1267	924	169
1268	924	168
1269	925	167
1270	925	166
1271	925	165
1272	925	165
1273	925	164
1274	926	163
1275	926	162
1276	926	161
1277	926	160
1278	927	160
1279	927	159
1280	927	158
1281	927	157
1282	927	156
1283	928	156
1284	928	155
1285	928	154
1286	928	153
1287	929	152
1288	929	152
1289	929	151
1290	929	150
1291	930	149
1292	930	148
1293	930	148
1294	930	147
1295	930	146
1296	931	145
1297	931	144
1298	931	144
1299	931	143
1300	932	142
1301	932	141
1302	932	141
1303	932	140
1304	933	139
1305	933	138
1306	933	137
1307	933	137
1308	934	136
1309	934	135
1310	934	134
1311	934	133
1312	935	133
1313	935	132
1314	935	131
1315	936	130
1316	936	130
1317	936	129
1318	936	128
1319	937	127
1320	937	127
1321	937	126
1322	937	125
1323	938	124
1324	938	123
1325	938	123
1326	938	122
1327	938	121
1328	939	120
1329	939	120
1330	939	119
1331	939	118
1332	940	117
1333	940	117
1334	940	116
1335	940	115
1336	941	114
1337	941	113
1338	941	113
1339	941	112
1340	942	111
1341	942	110
1342	942	110
1343	942	109
1344	943	108
1345	943	107
1346	943	107
1347	943	106
1348	944	105
1349	944	104
1350	944	104
1351	944	103
1352	945	102
1353	945	101
1354	945	101
1355	945	100
1356	945	99
1357	946	98
1358	946	98
1359	946	97
1360	946	96
1361	947	95
1362	947	95
1363	947	94
1364	948	93
1365	948	93
1366	948	92
1367	949	91
1368	949	90
1369	949	90
1370	949	89
1371	950	88
1372	950	87
1373	950	87
1374	950	86
1375	951	85
1376	951	84
1377	951	84
1378	951	83
1379	951	82
1380	952	82
1381	952	81
1382	952	80
1383	952	79
1384	953	79
1385	953	78
1386	953	77
1387	953	76
1388	953	76
1389	954	75
1390	954	74
1391	954	74
1392	954	73
1393	955	72
1394	955	71
1395	955	71
1396	955	70
1397	955	69
1398	956	69
1399	956	68
1400	956	67
1401	956	66
1402	957	66
1403	957	65
1404	957	64
1405	957	64
1406	958	63
1407	958	62
1408	958	61
1409	958	61
1410	959	60
1411	959	59
1412	959	59
1413	959	58
1414	959	57
1415	960	56
1416	960	56
1417	960	55
1418	960	54
1419	961	54
1420	961	53
1421	961	52
1422	961	52
1423	962	51
1424	962	50
1425	962	49
1426	962	49
1427	963	48
1428	963	47
1429	963	47
1430	963	46
1431	964	45
1432	964	45
1433	964	44
1434	964	43
1435	965	43
1436	965	42
1437	965	41
1438	965	40
1439	965	40
1440	966	39
1441	966	38
1442	966	38
1443	966	37
1444	967	36
1445	967	36
1446	967	35
1447	967	34
1448	967	34
1449	968	33
1450	968	32
1451	968	32
1452	968	31
1453	969	30
1454	969	29
1455	969	29
1456	969	28
1457	969	27
1458	970	27
1459	970	26
1460	970	25
1461	970	25
1462	971	24
1463	971	23
1464	971	23
1465	971	22
1466	972	21
1467	972	21
1468	972	20
1469	972	19
1470	973	19
1471	973	18
1472	973	17
1473	973	17
1474	974	16
1475	974	15
1476	974	15
1477	974	14
1478	975	13
1479	975	13
1480	975	12
1481	975	11
1482	976	11
1483	976	10
1484	976	9
1485	976	9
1486	976	8
1487	977	7
1488	977	7
1489	977	6
1490	977	5
1491	978	5
1492	978	4
1493	978	3
1494	978	3
1495	979	2
1496	979	1
1497	979	1
1498	980	0
1499	980	0
